img_name,frame_idx,timestamp_sec,y_true_torque,y_pred_torque,mse,ae,re,segment
00138.jpg,138,6.9,-620.0,-549.3919608592987,4985.495191294806,70.6080391407013,0.11370054612029194,baseline_3s
00139.jpg,139,6.95,-426.0,-417.94706320762634,64.84979098196533,8.052936792373657,0.018859336750289595,baseline_3s
00140.jpg,140,7.0,-426.0,-452.8254212141037,719.6032233140847,26.8254212141037,0.06282300050141382,baseline_3s
00141.jpg,141,7.05,-431.0,-407.1484469771385,568.8965816023726,23.85155302286148,0.05521192829366083,baseline_3s
00142.jpg,142,7.1,-431.0,-215.8518898487091,46288.709301672,215.1481101512909,0.4980280327576178,baseline_3s
00143.jpg,143,7.15,-405.0,-312.70774298906326,8517.860704172801,92.29225701093674,0.22732083007619885,baseline_3s
00144.jpg,144,7.2,-405.0,-438.44466495513916,1118.5456139615135,33.44466495513916,0.082376022056993,baseline_3s
00145.jpg,145,7.25,-384.0,-270.80613029003143,12812.852139917339,113.19386970996857,0.29401005119472357,baseline_3s
00146.jpg,146,7.3,-384.0,-291.3376515507698,8586.310820126553,92.6623484492302,0.24068142454345504,baseline_3s
00147.jpg,147,7.35,-405.0,-345.80185478925705,3504.4203963922087,59.19814521074295,0.14580823943532747,baseline_3s
00148.jpg,148,7.4,-405.0,-187.4996461868286,47306.403908854736,217.5003538131714,0.5357151571752989,baseline_3s
00149.jpg,149,7.45,-346.0,-351.59371143579483,31.289607626941862,5.59371143579483,0.01612020586684389,baseline_3s
00150.jpg,150,7.5,-346.0,-209.1351877450943,18731.976833570585,136.8648122549057,0.39442309007177434,baseline_3s
00151.jpg,151,7.55,-336.0,-65.4457448720932,73199.60496781649,270.5542551279068,0.8028316175902279,baseline_3s
00152.jpg,152,7.6,-336.0,-79.43961915373802,65823.22901997899,256.560380846262,0.7613067680897981,baseline_3s
00153.jpg,153,7.65,-303.0,-304.65660732984543,2.7443478452976002,1.6566073298454285,0.0054493662165968045,baseline_3s
00154.jpg,154,7.7,-303.0,-288.9580979347229,197.17501361083328,14.0419020652771,0.04619046731999046,baseline_3s
00155.jpg,155,7.75,-343.0,-208.54570651054382,18077.957037748816,134.45429348945618,0.3908555043298145,baseline_3s
00156.jpg,156,7.8,-343.0,132.99166789650917,226568.0679069007,475.99166789650917,1.3836967090014802,baseline_3s
00157.jpg,157,7.85,-326.0,211.87213438749313,289306.4329505575,537.8721343874931,1.644868912499979,baseline_3s
00158.jpg,158,7.9,-326.0,190.03004294633865,266287.00522320013,516.0300429463387,1.5780735258297818,baseline_3s
00159.jpg,159,7.95,-158.0,185.76755729317665,118176.1334473175,343.76755729317665,2.1620601087621174,baseline_3s
00160.jpg,160,8.0,-158.0,128.41221436858177,82031.95653951445,286.4122143685818,1.8013346815634075,baseline_3s
00161.jpg,161,8.05,39.0,81.29166555404663,1788.5849753353343,42.29166555404663,1.0572916388511657,baseline_3s
00162.jpg,162,8.1,39.0,171.58979934453964,17580.054890225285,132.58979934453964,3.3147449836134912,baseline_3s
00163.jpg,163,8.15,36.0,223.81950476765633,35276.16637116768,187.81950476765633,5.0762028315582794,baseline_3s
00164.jpg,164,8.2,36.0,223.81950476765633,35276.16637116768,187.81950476765633,5.0762028315582794,baseline_3s
00165.jpg,165,8.25,-265.0,212.34636908769608,227859.55608120697,477.3463690876961,1.7945352221341957,baseline_3s
00166.jpg,166,8.3,-265.0,167.47979187965393,187038.77038426878,432.47979187965393,1.6258638792468192,baseline_3s
00167.jpg,167,8.35,-203.0,3.58724844455719,42678.291219893195,206.5872484445572,1.012682590414496,baseline_3s
00168.jpg,168,8.4,-203.0,-60.224693775177,20384.78806759198,142.775306224823,0.6998789520824656,baseline_3s
00169.jpg,169,8.45,-106.0,128.82391744852066,55142.272205869645,234.82391744852066,2.1946160509207537,baseline_3s
00170.jpg,170,8.5,-106.0,170.0553204715252,76206.53996063648,276.0553204715252,2.5799562660890203,baseline_3s
00171.jpg,171,8.55,64.0,101.12911376357079,1378.5710888681815,37.129113763570786,0.5712171348241659,baseline_3s
00172.jpg,172,8.6,64.0,-8.74840059876442,5292.329789678307,72.74840059876442,1.1192061630579142,baseline_3s
00173.jpg,173,8.65,-48.0,-113.22357404232025,4254.114610854032,65.22357404232025,1.331093347802454,baseline_3s
00174.jpg,174,8.7,-48.0,-107.62741303443909,3555.4283851795963,59.62741303443909,1.2168859802946752,baseline_3s
00175.jpg,175,8.75,-127.0,-84.16851806640625,1834.5358446277678,42.83148193359375,0.33462095260620117,baseline_3s
00176.jpg,176,8.8,-127.0,-129.7501186132431,7.563152386906168,2.750118613243103,0.021485301665961742,baseline_3s
00177.jpg,177,8.85,-104.0,-64.261993765831,1579.109139466855,39.738006234169006,0.37845720223018103,baseline_3s
00178.jpg,178,8.9,-104.0,-69.85851392149925,1165.6410716484604,34.14148607850075,0.3251570102714357,baseline_3s
00179.jpg,179,8.95,180.0,95.41918271780014,7153.914652124879,84.58081728219986,0.46729733305082793,baseline_3s
00180.jpg,180,9.0,180.0,147.64761117100716,1046.6770629423409,32.352388828992844,0.17874247971819252,baseline_3s
00181.jpg,181,9.05,219.0,188.47361615300179,931.8601107742735,30.526383846998215,0.13875629021362826,baseline_3s
00182.jpg,182,9.1,219.0,198.70753234624863,411.78424347854576,20.292467653751373,0.09223848933523351,baseline_3s
00183.jpg,183,9.15,219.0,196.04237642884254,527.0524800349644,22.957623571157455,0.10435283441435207,baseline_3s
00184.jpg,184,9.2,203.0,196.0993213057518,47.61936644125103,6.9006786942481995,0.033826856344353916,baseline_3s
00185.jpg,185,9.25,203.0,199.98801392316818,9.072060127028724,3.0119860768318176,0.014764637631528518,baseline_3s
00186.jpg,186,9.3,180.0,191.53918194770813,133.1527200223132,11.53918194770813,0.06375238645142613,baseline_3s
00187.jpg,187,9.35,150.0,188.8938190639019,1512.729161375539,38.8938190639019,0.25757496068809205,baseline_3s
00188.jpg,188,9.4,150.0,199.28416407108307,2428.928828185435,49.28416407108307,0.32638519252372894,baseline_3s
00189.jpg,189,9.45,161.0,204.25249484181404,1870.7783100411502,43.25249484181404,0.2669907089000867,baseline_3s
00190.jpg,190,9.5,161.0,201.04398822784424,1603.520993191728,40.04398822784424,0.24718511251755704,baseline_3s
00191.jpg,191,9.55,207.0,219.08090886473656,145.94835899807032,12.080908864736557,0.05808129261892576,baseline_3s
00192.jpg,192,9.6,207.0,223.81950476765633,282.8957406292139,16.819504767656326,0.08086300369065541,baseline_3s
00193.jpg,193,9.65,273.0,206.5089804828167,4421.055676434451,66.4910195171833,0.24266795444227482,baseline_3s
00194.jpg,194,9.7,273.0,196.4332090318203,5862.473479164925,76.5667909681797,0.27944084294956095,baseline_3s
00195.jpg,195,9.75,301.0,222.2240904867649,6205.643919637403,78.77590951323509,0.26084738249415595,baseline_3s
00196.jpg,196,9.8,301.0,217.52057135105133,6968.815007554912,83.47942864894867,0.2764219491687042,baseline_3s
00197.jpg,197,9.85,300.0,212.43675461411476,7667.321942508753,87.56324538588524,0.2909077919796852,baseline_3s
00198.jpg,198,9.9,300.0,209.95129230618477,8108.7697573261785,90.04870769381523,0.2991651418399177,esquiva_evento
00199.jpg,199,9.95,293.0,205.9610406756401,7575.7804402675765,87.0389593243599,0.2960508820556459,esquiva_evento
00200.jpg,200,10.0,293.0,206.96677419543266,7401.7159423396715,86.03322580456734,0.29263001974342634,esquiva_evento
00201.jpg,201,10.05,332.0,212.185830026865,14355.435326351284,119.814169973135,0.3598023122316366,esquiva_evento
00202.jpg,202,10.1,332.0,223.81950476765633,11703.019548715132,108.18049523234367,0.3248663520490801,esquiva_evento
00203.jpg,203,10.15,279.0,223.81950476765633,3044.887054086703,55.180495232343674,0.19707319725837028,esquiva_evento
00204.jpg,204,10.2,279.0,236.4507324397564,1810.4401699131988,42.54926756024361,0.15196166985801288,esquiva_evento
00205.jpg,205,10.25,337.0,262.10334199666977,5609.5093800678105,74.89665800333023,0.22158774557198294,esquiva_evento
00206.jpg,206,10.3,337.0,275.31419429183006,3805.138625866091,61.68580570816994,0.18250238375198205,esquiva_evento
00207.jpg,207,10.35,377.0,247.53716571629047,16760.625460771236,129.46283428370953,0.34249427059182413,esquiva_evento
00208.jpg,208,10.4,377.0,223.81950476765633,23464.264119626063,153.18049523234367,0.40523940537657055,esquiva_evento
00209.jpg,209,10.45,376.0,207.62341606616974,28350.674017226185,168.37658393383026,0.4466222385512739,esquiva_evento
00210.jpg,210,10.5,376.0,183.2354456782341,37158.17340286903,192.7645543217659,0.5113118151770979,esquiva_evento
