img_name,frame_idx,timestamp_sec,y_true_torque,y_pred_torque,mse,ae,re,segment
01041.jpg,1041,52.05,-139.0,79.28801995515823,47649.65965594356,218.28801995515823,1.5592001425368445,baseline_3s
01042.jpg,1042,52.1,-139.0,31.30364090204239,29003.330104491804,170.3036409020424,1.2164545778717313,baseline_3s
01043.jpg,1043,52.15,-283.0,-44.74662131071091,56764.672456861794,238.2533786892891,0.8389203474974968,baseline_3s
01044.jpg,1044,52.2,-283.0,-158.4864907860756,15503.613976766039,124.51350921392441,0.4384278493448043,baseline_3s
01045.jpg,1045,52.25,-402.0,-237.24241280555725,27145.062538134407,164.75758719444275,0.40882775978769914,baseline_3s
01046.jpg,1046,52.3,-402.0,-331.6947691440582,4942.825485707267,70.30523085594177,0.17445466713633195,baseline_3s
01047.jpg,1047,52.35,-402.0,-389.7105449438095,151.030705578126,12.28945505619049,0.030494925697743154,baseline_3s
01048.jpg,1048,52.4,-445.0,-423.61329793930054,457.39102503312665,21.386702060699463,0.04795224677286875,baseline_3s
01049.jpg,1049,52.45,-445.0,-421.6922563314438,543.2509149191222,23.307743668556213,0.05225951495191976,baseline_3s
01050.jpg,1050,52.5,-487.0,-342.217160820961,20962.07052074347,144.782839179039,0.29668614585868647,baseline_3s
01051.jpg,1051,52.55,-487.0,-373.1927795410156,12952.083428599872,113.80722045898438,0.23321151733398438,baseline_3s
01052.jpg,1052,52.6,-480.0,-372.3261958360672,11593.648103132953,107.6738041639328,0.22385406271087901,baseline_3s
01053.jpg,1053,52.65,-480.0,-412.8827601671219,4504.72388278408,67.11723983287811,0.13953688114943474,baseline_3s
01054.jpg,1054,52.7,-480.0,-409.1270320415497,5022.977587239526,70.87296795845032,0.14734504773066595,baseline_3s
01055.jpg,1055,52.75,-558.0,-397.7083671092987,25693.407574767352,160.2916328907013,0.28674710713900053,baseline_3s
01056.jpg,1056,52.8,-558.0,-414.9603902101517,20460.329968832073,143.03960978984833,0.2558848117886374,baseline_3s
01057.jpg,1057,52.85,-523.0,-462.07004487514496,3712.4594315168492,60.92995512485504,0.11627854031460885,baseline_3s
01058.jpg,1058,52.9,-523.0,-458.8148889541626,4119.7284799664785,64.1851110458374,0.1224906699348042,baseline_3s
