img_name,frame_idx,timestamp_sec,y_true_torque,y_pred_torque,mse,ae,re,segment
01041.jpg,1041,52.05,-346.0,-325.1866919994354,433.19378992636535,20.813308000564575,0.059980714699033356,baseline_3s
01042.jpg,1042,52.1,-327.0,-348.11564445495605,445.8704407481164,21.115644454956055,0.06437696480169529,baseline_3s
01043.jpg,1043,52.15,-327.0,-337.02723586559296,100.54545910423373,10.027235865592957,0.03057084105363706,baseline_3s
01044.jpg,1044,52.2,-314.0,-343.0309098958969,842.7937293836852,29.03090989589691,0.09216161871713305,baseline_3s
01045.jpg,1045,52.25,-314.0,-345.94942462444305,1020.7657338329682,31.949424624443054,0.10142674483950176,baseline_3s
01046.jpg,1046,52.3,-338.0,-369.374320268631,984.3479723186288,31.37432026863098,0.09254961731159582,baseline_3s
01047.jpg,1047,52.35,-338.0,-406.0991767644882,4637.497876001013,68.09917676448822,0.2008825273288738,baseline_3s
01048.jpg,1048,52.4,-403.0,-362.7240206003189,1622.1545166035357,40.27597939968109,0.09969301831604231,baseline_3s
01049.jpg,1049,52.45,-403.0,-302.3588595986366,10128.639141286934,100.64114040136337,0.24911173366674103,baseline_3s
01050.jpg,1050,52.5,-393.0,-292.724839925766,10055.107727913255,100.27516007423401,0.25450548242191373,baseline_3s
01051.jpg,1051,52.55,-393.0,-298.82899552583694,8868.178083672838,94.17100447416306,0.23901270171107375,baseline_3s
01052.jpg,1052,52.6,-357.0,-276.35280871391296,6503.969462334713,80.64719128608704,0.22527148403934927,baseline_3s
01053.jpg,1053,52.65,-357.0,-278.0238834619522,6237.226983431306,78.97611653804779,0.2206036774805804,baseline_3s
01054.jpg,1054,52.7,-373.0,-262.0865008831024,12301.804286354041,110.91349911689758,0.2965601580665711,baseline_3s
01055.jpg,1055,52.75,-373.0,-263.10009574890137,12077.988954400647,109.89990425109863,0.2938500113665739,baseline_3s
01056.jpg,1056,52.8,-378.0,-298.50121331214905,6320.057084840428,79.49878668785095,0.2097593316302136,baseline_3s
01057.jpg,1057,52.85,-378.0,-296.05900835990906,6714.326110961454,81.94099164009094,0.21620314416910538,baseline_3s
01058.jpg,1058,52.9,-355.0,-197.201425075531,24900.390248193256,157.798574924469,0.44325442394513764,baseline_3s
01059.jpg,1059,52.95,-355.0,-129.86935567855835,50683.807012587466,225.13064432144165,0.6323894503411283,baseline_3s
01060.jpg,1060,53.0,-348.0,5.761688768863678,125147.33244059837,353.7616887688637,1.0136438073606409,baseline_3s
01061.jpg,1061,53.05,-348.0,26.999134957790375,140624.35121909107,374.9991349577904,1.0744960887042705,baseline_3s
01062.jpg,1062,53.1,-347.0,10.824315786361694,128038.2409679779,357.8243157863617,1.028230792489545,baseline_3s
01063.jpg,1063,53.15,-347.0,18.524843394756317,133608.41113876112,365.5248433947563,1.0503587453872307,baseline_3s
01064.jpg,1064,53.2,-344.0,49.29032075405121,154677.27639882447,393.2903207540512,1.1399719442146412,baseline_3s
01065.jpg,1065,53.25,-344.0,52.07192036509514,156872.96610169427,396.07192036509514,1.1480345517828845,baseline_3s
01066.jpg,1066,53.3,-345.0,23.18291038274765,135558.6554979104,368.18291038274765,1.0641124577536059,baseline_3s
01067.jpg,1067,53.35,-345.0,-14.338535904884338,109337.00383752547,330.66146409511566,0.9556689713731666,baseline_3s
01068.jpg,1068,53.4,-323.0,-53.29106640815735,72742.90885924899,269.70893359184265,0.8324349802217366,baseline_3s
01069.jpg,1069,53.45,-323.0,-43.043582409620285,78375.59575003907,279.9564175903797,0.8640630172542584,baseline_3s
01070.jpg,1070,53.5,-314.0,-65.02378612756729,61989.15507425135,248.9762138724327,0.7904006789601038,baseline_3s
01071.jpg,1071,53.55,-314.0,-137.2518379688263,31239.912781398034,176.7481620311737,0.5611052762894403,baseline_3s
01072.jpg,1072,53.6,-323.0,-167.21689462661743,24268.37591977442,155.78310537338257,0.48081205362155116,baseline_3s
01073.jpg,1073,53.65,-323.0,-185.08968472480774,19019.255059302926,137.91031527519226,0.4256491212197292,baseline_3s
01074.jpg,1074,53.7,-365.0,-251.13424921035767,12965.409202888934,113.86575078964233,0.3111086087148698,baseline_3s
01075.jpg,1075,53.75,-365.0,-268.1430095434189,9381.276600306246,96.85699045658112,0.26463658594694295,baseline_3s
01076.jpg,1076,53.8,-302.0,-286.2832450270653,247.01638687926834,15.716754972934723,0.05187047845853044,baseline_3s
01077.jpg,1077,53.85,-302.0,-293.66429072618484,69.48404909756798,8.335709273815155,0.027510591662756288,baseline_3s
01078.jpg,1078,53.9,-314.0,-287.51033329963684,701.7024418963288,26.48966670036316,0.08409418000115289,baseline_3s
01079.jpg,1079,53.95,-314.0,-289.03407764434814,623.2972790684371,24.965922355651855,0.07925689636714875,baseline_3s
01080.jpg,1080,54.0,-327.0,-330.78748202323914,14.345020076359617,3.7874820232391357,0.01154720129036322,baseline_3s
01081.jpg,1081,54.05,-327.0,-319.6807968020439,53.57073545297058,7.319203197956085,0.022314643896207575,baseline_3s
01082.jpg,1082,54.1,-308.0,-310.9205437898636,8.52957602851076,2.9205437898635864,0.0094515980254485,baseline_3s
01083.jpg,1083,54.15,-308.0,-357.2129377126694,2421.9132383110755,49.21293771266937,0.15926517059116302,baseline_3s
01084.jpg,1084,54.2,-325.0,-398.3358381986618,5378.145164300304,73.3358381986618,0.22495655889160063,baseline_3s
01085.jpg,1085,54.25,-325.0,-350.74428701400757,662.7683138595987,25.74428701400757,0.0789702055644404,baseline_3s
01086.jpg,1086,54.3,-326.0,-259.9178867340088,4366.845693699292,66.08211326599121,0.202085973290493,baseline_3s
01087.jpg,1087,54.35,-326.0,-359.0937547683716,1095.1966046691168,33.09375476837158,0.10120414302254306,baseline_3s
01088.jpg,1088,54.4,-304.0,-300.719469666481,10.761879269138163,3.280530333518982,0.01075583715907863,baseline_3s
01089.jpg,1089,54.45,-304.0,-352.5693962574005,2358.986252808391,48.56939625740051,0.15924392215541153,baseline_3s
01090.jpg,1090,54.5,-309.0,-371.55889654159546,3913.615536502044,62.55889654159546,0.20180289206966276,baseline_3s
01091.jpg,1091,54.55,-309.0,-393.3893356323242,7121.559968465066,84.38933563232422,0.27222366333007814,baseline_3s
01092.jpg,1092,54.6,-302.0,-379.43269300460815,5995.821945945892,77.43269300460815,0.25555344225943283,baseline_3s
01093.jpg,1093,54.65,-302.0,-333.38435995578766,984.9780498344479,31.38435995578766,0.10357874572867214,baseline_3s
01094.jpg,1094,54.7,-279.0,-306.33733916282654,747.3301125034095,27.337339162826538,0.09763335415295192,baseline_3s
01095.jpg,1095,54.75,-279.0,-314.8303064107895,1283.8108574910625,35.83030641078949,0.1279653800385339,baseline_3s
01096.jpg,1096,54.8,-229.0,-308.1705890893936,6267.982176761611,79.17058908939362,0.3442199525625809,baseline_3s
01097.jpg,1097,54.85,-229.0,-309.18562054634094,6429.733742401775,80.18562054634094,0.348633132810178,baseline_3s
01098.jpg,1098,54.9,-193.0,-270.23516511917114,5965.2707309856305,77.23516511917114,0.3981194078307791,baseline_3s
01099.jpg,1099,54.95,-193.0,-151.39300274848938,1731.1422202872122,41.60699725151062,0.21446905799747742,baseline_3s
01100.jpg,1100,55.0,-81.0,22.298289477825165,10670.536609044566,103.29828947782516,1.2597352375344533,baseline_3s
01101.jpg,1101,55.05,-81.0,112.74387338757515,37536.68847522075,193.74387338757515,2.3627301632631115,esquiva_evento
01102.jpg,1102,55.1,117.0,169.55818012356758,2762.3622979013744,52.55818012356758,0.44540830613192867,esquiva_evento
01103.jpg,1103,55.15,117.0,178.10274493694305,3733.54543882912,61.102744936943054,0.517819872346975,esquiva_evento
01104.jpg,1104,55.2,229.0,198.95905551314354,902.4583456623916,30.04094448685646,0.1306128021167672,esquiva_evento
01105.jpg,1105,55.25,229.0,214.08137214183807,222.5654571703251,14.918627858161926,0.06486359938331272,esquiva_evento
01106.jpg,1106,55.3,160.0,213.56627440452576,2869.345753580951,53.56627440452576,0.33270977891009784,esquiva_evento
01107.jpg,1107,55.35,160.0,219.57569479942322,3549.2634108340226,59.57569479942322,0.37003537142498893,esquiva_evento
01108.jpg,1108,55.4,120.0,221.88282027840614,10380.109067882006,101.88282027840614,0.8420067791603814,esquiva_evento
01109.jpg,1109,55.45,120.0,227.94942498207092,11653.078353959758,107.94942498207092,0.8921440081162886,esquiva_evento
01110.jpg,1110,55.5,128.0,225.4983610510826,9505.930407647264,97.49836105108261,0.7558012484580048,esquiva_evento
01111.jpg,1111,55.55,128.0,229.16801342368126,10234.966940094151,101.16801342368126,0.7842481660750485,esquiva_evento
01112.jpg,1112,55.6,198.0,230.81789845228195,1077.0144588242902,32.81789845228195,0.16491406257428118,esquiva_evento
01113.jpg,1113,55.65,198.0,222.07209116220474,579.4655729214957,24.072091162204742,0.12096528222213439,esquiva_evento
01114.jpg,1114,55.7,217.0,203.6127329170704,179.2189199496907,13.387267082929611,0.061409482031787206,esquiva_evento
01115.jpg,1115,55.75,217.0,204.97869166731834,144.5118540294014,12.021308332681656,0.05514361620496173,esquiva_evento
01116.jpg,1116,55.8,184.0,155.85481649637222,792.1513544528812,28.145183503627777,0.15213612704663662,esquiva_evento
01117.jpg,1117,55.85,184.0,181.82120150327682,4.747162889323167,2.178798496723175,0.011777289171476623,esquiva_evento
01118.jpg,1118,55.9,145.0,173.82717034220695,831.0057499386163,28.827170342206955,0.19744637220689695,esquiva_evento
01119.jpg,1119,55.95,145.0,198.54559659957886,2867.1309152048307,53.54559659957886,0.3667506616409511,esquiva_evento
01120.jpg,1120,56.0,55.0,205.51110830903053,22653.59372441272,150.51110830903053,2.6876983626612594,esquiva_evento
01121.jpg,1121,56.05,55.0,223.36606073379517,28347.130407016004,168.36606073379517,3.0065367988177707,esquiva_evento
01122.jpg,1122,56.1,209.0,223.81950476765633,219.61772155858858,14.819504767656326,0.07056907032217298,esquiva_evento
01123.jpg,1123,56.15,209.0,229.1769921183586,407.1110109443056,20.176992118358612,0.09608091484932672,esquiva_evento
01124.jpg,1124,56.2,256.0,269.74646581709385,188.96532246052968,13.74646581709385,0.053488193840832095,esquiva_evento
01125.jpg,1125,56.25,256.0,309.29256784915924,2840.097787957241,53.29256784915924,0.20736407723408265,esquiva_evento
01126.jpg,1126,56.3,279.0,345.2196772992611,4385.045661618275,66.2196772992611,0.23649884749736105,esquiva_evento
01127.jpg,1127,56.35,279.0,455.32820349931717,31091.63534929661,176.32820349931717,0.6297435839261327,esquiva_evento
01128.jpg,1128,56.4,311.0,454.19732692837715,20505.474439432528,143.19732692837715,0.45896579143710625,esquiva_evento
01129.jpg,1129,56.45,311.0,429.4451407790184,14029.251374161488,118.4451407790184,0.3796318614712128,esquiva_evento
01130.jpg,1130,56.5,308.0,422.6251637339592,13138.928161036954,114.6251637339592,0.3709552224399974,esquiva_evento
01131.jpg,1131,56.55,308.0,403.23802699148655,9070.28178523112,95.23802699148655,0.30821367958409884,esquiva_evento
01132.jpg,1132,56.6,267.0,381.21384762227535,13044.802988684332,114.21384762227535,0.42617107321744535,esquiva_evento
01133.jpg,1133,56.65,267.0,354.1934037655592,7602.689660223833,87.1934037655592,0.3253485215132806,esquiva_evento
01134.jpg,1134,56.7,279.0,312.21459424495697,1103.2092708571288,33.21459424495697,0.11862355087484633,esquiva_evento
01135.jpg,1135,56.75,279.0,285.65098637342453,44.23561973947878,6.65098637342453,0.023753522762230465,esquiva_evento
01136.jpg,1136,56.8,279.0,219.37026226520538,3555.705622320389,59.62973773479462,0.21296334905283792,esquiva_evento
01137.jpg,1137,56.85,279.0,142.8051816523075,18549.028544760953,136.1948183476925,0.4864100655274732,esquiva_evento
01138.jpg,1138,56.9,333.0,192.9562194943428,19612.26045831669,140.0437805056572,0.4192927560049617,esquiva_evento
01139.jpg,1139,56.95,333.0,216.23841375112534,13633.268023353397,116.76158624887466,0.349585587571481,esquiva_evento
01140.jpg,1140,57.0,323.0,223.81950476765633,9836.770634532946,99.18049523234367,0.306112639605999,esquiva_evento
01141.jpg,1141,57.05,323.0,223.81950476765633,9836.770634532946,99.18049523234367,0.306112639605999,esquiva_evento
01142.jpg,1142,57.1,325.0,222.4937705695629,10507.527072045406,102.50622943043709,0.3144362865964328,esquiva_evento
01143.jpg,1143,57.15,325.0,216.77043133974075,11713.63953238577,108.22956866025925,0.3319925419026357,esquiva_evento
01144.jpg,1144,57.2,350.0,197.057886749506,23391.290005526935,152.942113250494,0.4357325163831738,esquiva_evento
01145.jpg,1145,57.25,350.0,168.66278478503227,32883.185621919525,181.33721521496773,0.5166302427776859,esquiva_evento
01146.jpg,1146,57.3,313.0,157.95638972520828,24038.5210870415,155.04361027479172,0.493769459473859,esquiva_evento
01147.jpg,1147,57.35,313.0,139.36490499973297,30149.146215751756,173.63509500026703,0.5529780095549905,esquiva_evento
01148.jpg,1148,57.4,288.0,385.4086339175701,9488.441961687191,97.40863391757011,0.3370540966005886,esquiva_evento
01149.jpg,1149,57.45,288.0,460.7008349150419,29825.578380352563,172.70083491504192,0.597580743650664,esquiva_evento
01150.jpg,1150,57.5,332.0,456.0625809133053,15391.52398287042,124.06258091330528,0.3725603030429588,esquiva_evento
01151.jpg,1151,57.55,332.0,327.63165149092674,19.08246869672255,4.3683485090732574,0.013118163690910683,esquiva_evento
01152.jpg,1152,57.6,317.0,235.1423969566822,6700.667175997391,81.8576030433178,0.2574138460481692,esquiva_evento
01153.jpg,1153,57.65,317.0,241.8701129257679,5644.499931786868,75.1298870742321,0.23625750652274247,esquiva_evento
01154.jpg,1154,57.7,317.0,257.53873324394226,3535.642244235057,59.46126675605774,0.18698511558508724,esquiva_evento
01155.jpg,1155,57.75,317.0,358.19720324873924,1697.2095555179312,41.19720324873924,0.12955095361238755,esquiva_evento
01156.jpg,1156,57.8,351.0,375.87756994366646,618.8934863020168,24.877569943666458,0.07067491461268881,esquiva_evento
01157.jpg,1157,57.85,351.0,366.8756104707718,252.03500781967887,15.87561047077179,0.04510116611014713,esquiva_evento
01158.jpg,1158,57.9,389.0,365.31303825974464,561.072156484321,23.686961740255356,0.060735799333988094,esquiva_evento
01159.jpg,1159,57.95,389.0,368.42535312473774,423.3160940417391,20.57464687526226,0.05275550480836477,esquiva_evento
01160.jpg,1160,58.0,311.0,331.1196947991848,404.80211881234385,20.1196947991848,0.06448620127943847,esquiva_evento
01161.jpg,1161,58.05,311.0,339.3309505134821,802.6427569973713,28.330950513482094,0.09080432856885287,esquiva_evento
01162.jpg,1162,58.1,292.0,351.7088792324066,3565.150259190118,59.708879232406616,0.20378457075906695,esquiva_evento
01163.jpg,1163,58.15,292.0,356.8505985736847,4205.6001353651955,64.85059857368469,0.22133310093407746,esquiva_evento
01164.jpg,1164,58.2,241.0,329.1590870767832,7772.024634211839,88.15908707678318,0.36429374825117017,esquiva_evento
01165.jpg,1165,58.25,241.0,292.0260192155838,2603.6546369891275,51.0260192155838,0.21085131907266033,esquiva_evento
01166.jpg,1166,58.3,123.0,263.0123051404953,19603.445590755167,140.0123051404953,1.1291314930685106,esquiva_evento
01167.jpg,1167,58.35,123.0,236.86917951703072,12966.190043881768,113.86917951703072,0.9182998348147638,esquiva_evento
01168.jpg,1168,58.4,107.0,225.99853420257568,14160.651142361574,118.99853420257568,1.1018382796534785,esquiva_evento
01169.jpg,1169,58.45,107.0,223.81950476765633,13646.79669416048,116.81950476765633,1.081662081182003,esquiva_evento
01170.jpg,1170,58.5,-60.0,219.1501046717167,77924.78093823038,279.1501046717167,4.576231224126503,esquiva_evento
01171.jpg,1171,58.55,-60.0,223.81950476765633,80553.5112865577,283.8195047676563,4.652778766682891,esquiva_evento
01172.jpg,1172,58.6,-54.0,223.81950476765633,77183.67722934582,277.8195047676563,5.051263723048296,esquiva_evento
01173.jpg,1173,58.65,-54.0,223.81950476765633,77183.67722934582,277.8195047676563,5.051263723048296,esquiva_evento
01174.jpg,1174,58.7,79.0,219.79182195663452,19822.337129868676,140.79182195663452,1.7598977744579316,esquiva_evento
01175.jpg,1175,58.75,79.0,218.09851995110512,19348.398252587987,139.09851995110512,1.7387314993888139,esquiva_evento
01176.jpg,1176,58.8,88.0,217.38932278752327,16741.596851413888,129.38932278752327,1.4538126155901492,esquiva_evento
01177.jpg,1177,58.85,88.0,219.55562242865562,17306.881792590997,131.55562242865562,1.4781530609961306,esquiva_evento
01178.jpg,1178,58.9,62.0,173.22356262803078,12370.680883671484,111.22356262803078,1.7654533750481076,esquiva_evento
01179.jpg,1179,58.95,62.0,137.98210620880127,5773.280463925556,75.98210620880127,1.2060651779174805,esquiva_evento
