img_name,frame_idx,timestamp_sec,y_true_torque,y_pred_torque,mse,ae,re,segment
00057.jpg,57,2.85,-60.0,443.09463223814964,253104.20898683905,503.09463223814964,8.24745298751065,baseline_3s
00058.jpg,58,2.9,-30.0,388.8246082365513,175414.05246450065,418.8246082365513,13.510471233437139,baseline_3s
00059.jpg,59,2.95,-30.0,312.7759422361851,117495.34657590449,342.7759422361851,11.057288459231776,baseline_3s
00060.jpg,60,3.0,-74.0,469.88422387838364,295810.0489837917,543.8842238783836,7.251789651711782,baseline_3s
00061.jpg,61,3.05,-95.0,426.05334907770157,271496.59258508915,521.0533490777016,5.427639052892725,baseline_3s
00062.jpg,62,3.1,-95.0,402.9597473144531,247963.909945474,497.9597473144531,5.18708070119222,baseline_3s
00063.jpg,63,3.15,-50.0,412.4462171047926,213856.50371453297,462.4462171047926,9.067572884407697,baseline_3s
00064.jpg,64,3.2,-50.0,421.25573322176933,222081.96609438743,471.25573322176933,9.240308494544497,baseline_3s
00065.jpg,65,3.25,-50.0,470.95079304277897,271389.72877190035,520.950793042779,10.214721432211352,baseline_3s
00066.jpg,66,3.3,-18.0,522.2328870296478,291851.5722283882,540.2328870296478,28.433309843665675,baseline_3s
00067.jpg,67,3.35,-18.0,529.340840741992,299581.99594415067,547.340840741992,28.80741267063116,baseline_3s
00068.jpg,68,3.4,15.0,489.14783373475075,224816.16823535683,474.14783373475075,29.63423960842192,baseline_3s
00069.jpg,69,3.45,15.0,435.8689778149128,177130.69648696957,420.8689778149128,26.30431111343205,baseline_3s
00070.jpg,70,3.5,-22.0,301.54084172844887,104678.6762663532,323.54084172844887,14.066993118628211,baseline_3s
00071.jpg,71,3.55,-22.0,271.1741381287575,85951.07526753977,293.1741381287575,12.746701657772064,baseline_3s
00072.jpg,72,3.6,-88.0,211.28923752903938,89574.04770071375,299.2892375290394,3.3628004216745997,baseline_3s
00073.jpg,73,3.65,-88.0,207.998366355896,87615.03288535922,295.998366355896,3.325824341077483,baseline_3s
00074.jpg,74,3.7,-71.0,166.6034712791443,56455.40956389914,237.6034712791443,3.300048212210337,baseline_3s
00075.jpg,75,3.75,-71.0,228.60008105635643,89760.20856897534,299.60008105635643,4.161112236893839,baseline_3s
00076.jpg,76,3.8,-22.0,198.52356886863708,48630.644426560524,220.52356886863708,9.587981255158134,baseline_3s
00077.jpg,77,3.85,-22.0,175.09707701206207,38847.25776669873,197.09707701206207,8.56943813095922,baseline_3s
00078.jpg,78,3.9,101.0,156.32450199127197,3060.8005205822565,55.32450199127197,0.5423970783458036,baseline_3s
00079.jpg,79,3.95,101.0,118.6465470790863,311.40062381440936,17.646547079086304,0.17300536352045395,baseline_3s
00080.jpg,80,4.0,163.0,45.68978437781334,13761.686689323928,117.31021562218666,0.7153061928182114,baseline_3s
00081.jpg,81,4.05,163.0,75.59921303391457,7638.897562291049,87.40078696608543,0.5329316278419843,baseline_3s
00082.jpg,82,4.1,252.0,42.65406775474548,43825.719347634695,209.34593224525452,0.8274542776492273,baseline_3s
00083.jpg,83,4.15,252.0,17.021370947360992,55214.95611145772,234.978629052639,0.9287692847930396,baseline_3s
00084.jpg,84,4.2,266.0,-24.504373639822006,84392.79110386531,290.504373639822,1.0880313619468989,baseline_3s
00085.jpg,85,4.25,266.0,-15.26497757434845,79109.98760989873,281.26497757434845,1.0534268823009305,baseline_3s
00086.jpg,86,4.3,341.0,15.553374320268631,105915.50616632319,325.44662567973137,0.951598320700969,baseline_3s
00087.jpg,87,4.35,355.0,191.6533111333847,26682.14076368682,163.3466888666153,0.4588390136702677,baseline_3s
00088.jpg,88,4.4,355.0,220.02482905983925,18218.296770325614,134.97517094016075,0.3791437385959572,baseline_3s
00089.jpg,89,4.45,388.0,213.13086757063866,30579.213476597513,174.86913242936134,0.44953504480555617,baseline_3s
00090.jpg,90,4.5,388.0,208.4489372074604,32238.5841499305,179.5510627925396,0.46157085550781385,baseline_3s
00091.jpg,91,4.55,427.0,212.44305965304375,46034.68065104735,214.55694034695625,0.5013012624928884,baseline_3s
00092.jpg,92,4.6,427.0,223.81950476765633,41282.313642860434,203.18049523234367,0.47472078325313943,baseline_3s
00093.jpg,93,4.65,427.0,225.93915510177612,40425.46335118764,201.06084489822388,0.46976832920145767,baseline_3s
00094.jpg,94,4.7,466.0,250.8693987429142,46281.17559723525,215.1306012570858,0.4606650990515756,baseline_3s
00095.jpg,95,4.75,466.0,256.53457598388195,43875.763858252125,209.46542401611805,0.4485340985355847,baseline_3s
00096.jpg,96,4.8,453.0,229.17866814136505,50095.9885949732,223.82133185863495,0.49299852832298446,baseline_3s
00097.jpg,97,4.85,453.0,223.81950476765633,52523.699394942305,229.18049523234367,0.5048028529346777,baseline_3s
00098.jpg,98,4.9,400.0,223.81950476765633,31039.566900313872,176.18049523234367,0.43935285594100665,baseline_3s
00099.jpg,99,4.95,400.0,194.50103384256363,42229.82509177518,205.49896615743637,0.512466249769168,baseline_3s
00100.jpg,100,5.0,455.0,141.173812687397,98486.87584316498,313.826187312603,0.6882153230539539,baseline_3s
00101.jpg,101,5.05,455.0,46.551938593387604,166829.8188668198,408.4480614066124,0.8957194329092377,baseline_3s
00102.jpg,102,5.1,445.0,-17.01478549838066,213457.66201911468,462.01478549838066,1.035907590803544,baseline_3s
00103.jpg,103,5.15,445.0,-24.125592440366745,220078.8214825251,469.12559244036674,1.051851104126383,baseline_3s
00104.jpg,104,5.2,457.0,-44.77930375933647,251782.46968120447,501.77930375933647,1.095587999474534,baseline_3s
00105.jpg,105,5.25,457.0,-21.585020899772644,229043.62222963583,478.58502089977264,1.044945460479853,baseline_3s
00106.jpg,106,5.3,447.0,-19.607872426509857,217722.9066103941,466.60787242650986,1.0415354295234596,baseline_3s
00107.jpg,107,5.35,447.0,-0.8165419101715088,200539.65520838439,447.8165419101715,0.9995904953352043,baseline_3s
00108.jpg,108,5.4,367.0,20.03182750940323,120386.91272146451,346.96817249059677,0.9428482948114043,baseline_3s
00109.jpg,109,5.45,367.0,9.68769285082817,127672.08484026411,357.31230714917183,0.9709573563836191,baseline_3s
00110.jpg,110,5.5,349.0,34.37734737992287,98987.41354169374,314.62265262007713,0.8989218646287918,baseline_3s
00111.jpg,111,5.55,349.0,19.426384150981903,108618.76826379616,329.5736158490181,0.941638902425766,baseline_3s
00112.jpg,112,5.6,363.0,178.07768440246582,34196.26280595403,184.92231559753418,0.5080283395536653,baseline_3s
00113.jpg,113,5.65,363.0,210.77006945014,23173.9517552152,152.22993054986,0.4182140949171978,baseline_3s
00114.jpg,114,5.7,412.0,199.13998618721962,45309.38548037705,212.86001381278038,0.5153995491834876,baseline_3s
00115.jpg,115,5.75,412.0,172.93580543994904,57151.689120645904,239.06419456005096,0.5788479287168304,baseline_3s
00116.jpg,116,5.8,442.0,162.9583207666874,77864.25874934692,279.0416792333126,0.6298909237772293,baseline_3s
00117.jpg,117,5.85,442.0,66.4046705365181,141071.8515147815,375.5953294634819,0.8478449875022165,esquiva_evento
00118.jpg,118,5.9,487.0,125.96518087387085,130346.14062143679,361.03481912612915,0.7398254490289532,esquiva_evento
00119.jpg,119,5.95,487.0,218.11120983958244,72301.18147393306,268.88879016041756,0.5510016191811835,esquiva_evento
00120.jpg,120,6.0,482.0,520.3368660509586,1469.7152986091446,38.33686605095863,0.07937239348024562,esquiva_evento
00121.jpg,121,6.05,482.0,520.3755342960358,1472.6816325062173,38.37553429603577,0.07945245195866618,esquiva_evento
00122.jpg,122,6.1,486.0,530.731879979372,2000.9410864889437,44.731879979372025,0.09185190960856679,esquiva_evento
00123.jpg,123,6.15,486.0,527.6689080297947,1736.2978963954886,41.66890802979469,0.0855624394862314,esquiva_evento
00124.jpg,124,6.2,491.0,527.4688826650381,1329.9794028363171,36.46888266503811,0.0741237452541425,esquiva_evento
00125.jpg,125,6.25,491.0,534.6409642100334,1904.5337571814175,43.64096421003342,0.0887011467683606,esquiva_evento
00126.jpg,126,6.3,491.0,459.5185802578926,991.079788978749,31.48141974210739,0.0639866254920882,esquiva_evento
00127.jpg,127,6.35,491.0,479.37905383110046,135.0463898604608,11.620946168899536,0.02361980928638117,esquiva_evento
00128.jpg,128,6.4,479.0,527.6226976811886,2364.1667297962617,48.62269768118858,0.10129728683580955,esquiva_evento
00129.jpg,129,6.45,479.0,538.3397075533867,3521.2008925214573,59.33970755338669,0.12362439073622226,esquiva_evento
00130.jpg,130,6.5,483.0,534.1399131417274,2615.2907161434277,51.13991314172745,0.10566097756555258,esquiva_evento
00131.jpg,131,6.55,483.0,556.7552896738052,5439.8427548669215,73.75528967380524,0.15238696213596123,esquiva_evento
00132.jpg,132,6.6,492.0,563.7046397328377,5141.555359216044,71.70463973283768,0.1454455166994679,esquiva_evento
00133.jpg,133,6.65,492.0,560.1203049123287,4640.375941348636,68.12030491232872,0.13817506067409477,esquiva_evento
00134.jpg,134,6.7,495.0,506.34099650382996,128.6182016998833,11.340996503829956,0.022864912306108782,esquiva_evento
00135.jpg,135,6.75,495.0,539.2268424928188,1956.0135968846055,44.22684249281883,0.08916702115487668,esquiva_evento
00136.jpg,136,6.8,400.0,546.4060870409012,21434.742322627935,146.40608704090118,0.3651024614486314,esquiva_evento
00137.jpg,137,6.85,400.0,548.3638614863157,22011.835395130678,148.36386148631573,0.36998469198582473,esquiva_evento
00138.jpg,138,6.9,327.0,538.2585601061583,44630.17921812728,211.25856010615826,0.6440809759334093,esquiva_evento
00139.jpg,139,6.95,327.0,502.33669820427895,30742.957737178396,175.33669820427895,0.5345631042813382,esquiva_evento
00140.jpg,140,7.0,307.0,191.74652993679047,13283.362361611136,115.25347006320953,0.3741995781273037,esquiva_evento
00141.jpg,141,7.05,307.0,202.88613703846931,10839.696460772391,104.11386296153069,0.33803202260237236,esquiva_evento
00142.jpg,142,7.1,326.0,286.0865727812052,1593.0816723500313,39.91342721879482,0.12205941045503003,esquiva_evento
00143.jpg,143,7.15,326.0,-244.0840983390808,324995.87917908275,570.0840983390808,1.7433764475201248,esquiva_evento
00144.jpg,144,7.2,286.0,34.922134667634964,63040.09445985723,251.07786533236504,0.874835767708589,esquiva_evento
00145.jpg,145,7.25,300.0,-55.57835894823074,126435.96935231682,355.57835894823074,1.1813234516552515,esquiva_evento
00146.jpg,146,7.3,300.0,-217.25368356704712,267551.3731636789,517.2536835670471,1.7184507759702563,esquiva_evento
00147.jpg,147,7.35,301.0,-440.47712218761444,549788.3227276265,741.4771221876144,2.4552222588993855,esquiva_evento
00148.jpg,148,7.4,301.0,-427.4922536611557,530700.9636443097,728.4922536611557,2.4122260055005156,esquiva_evento
00149.jpg,149,7.45,301.0,-445.136146903038,556719.1497153119,746.136146903038,2.4706494930564173,esquiva_evento
00150.jpg,150,7.5,325.0,-64.73183888196945,151890.9062383214,389.73183888196945,1.1954964382882498,esquiva_evento
