img_name,frame_idx,timestamp_sec,y_true_torque,y_pred_torque,mse,ae,re,segment
00354.jpg,354,17.7,93.0,98.79832443594933,33.62056626452706,5.798324435949326,0.06168430251009921,baseline_3s
00355.jpg,355,17.75,83.0,116.30179089307785,1109.0092766862829,33.30179089307785,0.39644989158426014,baseline_3s
00356.jpg,356,17.8,83.0,132.6059032678604,2460.7456390203242,49.60590326786041,0.5905464674745288,baseline_3s
00357.jpg,357,17.85,31.0,152.99013403058052,14881.592800798999,121.99013403058052,3.8121916884556413,baseline_3s
00358.jpg,358,17.9,31.0,170.38996639847755,19429.562732568702,139.38996639847755,4.355936449952424,baseline_3s
00359.jpg,359,17.95,31.0,183.87899860739708,23371.98821520052,152.87899860739708,4.777468706481159,baseline_3s
00360.jpg,360,18.0,17.0,152.4155773818493,18337.378597659612,135.4155773818493,7.523087632324961,baseline_3s
00361.jpg,361,18.05,17.0,127.75668984651566,12267.044345757264,110.75668984651566,6.153149435917537,baseline_3s
00362.jpg,362,18.1,37.0,119.48767119646072,6804.215899415416,82.48767119646072,2.1707281893805455,baseline_3s
00363.jpg,363,18.15,37.0,96.43505218625069,3532.5254283823424,59.43505218625069,1.5640803206908076,baseline_3s
00364.jpg,364,18.2,95.0,102.8213383257389,61.173333205672286,7.821338325738907,0.08147227422644694,baseline_3s
00365.jpg,365,18.25,95.0,112.93841177225113,321.7866169108379,17.93841177225113,0.18685845596094927,baseline_3s
00366.jpg,366,18.3,55.0,129.86971589922905,5605.474358831271,74.86971589922905,1.336959212486233,baseline_3s
00367.jpg,367,18.35,110.0,152.0954569876194,1772.027498996515,42.0954569876194,0.3792383512398144,baseline_3s
00368.jpg,368,18.4,110.0,143.4396361708641,1118.209267239763,33.439636170864105,0.30125798352129823,baseline_3s
00369.jpg,369,18.45,82.0,56.38811856508255,655.9684706362691,25.61188143491745,0.30857688475804157,baseline_3s
00370.jpg,370,18.5,82.0,18.533103793859482,4028.0469140410137,63.46689620614052,0.7646614000739822,baseline_3s
00371.jpg,371,18.55,42.0,0.05171781778335571,1759.6583780388744,41.948282182216644,0.9755414460980615,baseline_3s
00372.jpg,372,18.6,42.0,-20.73934757709503,3936.22573439954,62.73934757709503,1.4590545948161635,baseline_3s
00373.jpg,373,18.65,17.0,-152.565580368042,28752.486045550908,169.565580368042,9.420310020446777,baseline_3s
00374.jpg,374,18.7,17.0,-145.45030403137207,26390.10127988522,162.45030403137207,9.025016890631782,baseline_3s
00375.jpg,375,18.75,17.0,-91.13550627231598,11693.287716770088,108.13550627231598,6.007528126239777,baseline_3s
00376.jpg,376,18.8,-21.0,-106.06671637296677,7236.346234478772,85.06671637296677,3.866668926043944,baseline_3s
00377.jpg,377,18.85,46.0,-115.93474078178406,26222.860272063597,161.93474078178406,3.4454200166337032,baseline_3s
00378.jpg,378,18.9,46.0,-117.476203083992,26724.468974758598,163.476203083992,3.478217086893447,baseline_3s
00379.jpg,379,18.95,43.0,-150.12928140163422,37298.919334711616,193.12928140163422,4.389301850037142,baseline_3s
00380.jpg,380,19.0,43.0,-111.91260480880737,23997.91512864973,154.91260480880737,3.520741018381986,baseline_3s
00381.jpg,381,19.05,-159.0,-135.05481123924255,573.3720647883047,23.945188760757446,0.14965742975473403,baseline_3s
00382.jpg,382,19.1,-159.0,-148.1582783460617,117.54292842147449,10.841721653938293,0.06776076033711434,baseline_3s
00383.jpg,383,19.15,-8.0,-96.05758678913116,7754.138591125367,88.05758678913116,9.784176309903463,baseline_3s
00384.jpg,384,19.2,-8.0,-121.90082401037216,12973.397710241772,113.90082401037216,12.655647112263573,baseline_3s
00385.jpg,385,19.25,-35.0,-151.01988810300827,13460.61443543456,116.01988810300827,3.2227746695280075,baseline_3s
00386.jpg,386,19.3,-35.0,-118.99851083755493,7055.749822926833,83.99851083755493,2.3332919677098594,baseline_3s
00387.jpg,387,19.35,-164.0,-101.2895719408989,3932.5977873556953,62.710428059101105,0.3800632003581885,baseline_3s
00388.jpg,388,19.4,-164.0,-84.18495905399323,6370.440761212738,79.81504094600677,0.4837275208848896,baseline_3s
00389.jpg,389,19.45,-189.0,-45.64816206693649,20549.749438787305,143.3518379330635,0.7544833575424396,baseline_3s
00390.jpg,390,19.5,-189.0,-125.86996573209763,3985.401226666528,63.130034267902374,0.33226333825211773,baseline_3s
00391.jpg,391,19.55,-240.0,-160.82829397916794,6268.159034249055,79.17170602083206,0.3285133029910044,baseline_3s
00392.jpg,392,19.6,-240.0,-175.33028256893158,4182.172352614235,64.66971743106842,0.2683390764774623,baseline_3s
00393.jpg,393,19.65,-308.0,-213.01542043685913,9022.070354786638,94.98457956314087,0.30739346136938794,baseline_3s
00394.jpg,394,19.7,-308.0,-205.08958745002747,10590.553011205544,102.91041254997253,0.3330434063105907,baseline_3s
00395.jpg,395,19.75,-336.0,-179.8079775571823,24395.947874777663,156.1920224428177,0.46347781140301986,baseline_3s
00396.jpg,396,19.8,-336.0,-170.0464205145836,27540.590544022423,165.9535794854164,0.49244385603981133,baseline_3s
00397.jpg,397,19.85,-336.0,-195.61439090967178,19708.119239662443,140.38560909032822,0.4165745076864339,baseline_3s
00398.jpg,398,19.9,-332.0,-225.00967955589294,11446.928668732713,106.99032044410706,0.3212922535859071,baseline_3s
00399.jpg,399,19.95,-332.0,-201.87689077854156,16932.0235534596,130.12310922145844,0.39076008775212745,baseline_3s
00400.jpg,400,20.0,-263.0,-34.63014644384384,52152.79001326021,228.36985355615616,0.865037324076349,baseline_3s
00401.jpg,401,20.05,-280.0,-175.21152436733246,10980.624625418159,104.78847563266754,0.37291272467141473,baseline_3s
00402.jpg,402,20.1,-280.0,-183.40384501218796,9330.817158429405,96.59615498781204,0.3437585586754877,baseline_3s
00403.jpg,403,20.15,-286.0,-91.30422592163086,37906.44444397536,194.69577407836914,0.6783824880779412,baseline_3s
00404.jpg,404,20.2,-286.0,-30.159873843193054,65454.17015193089,255.84012615680695,0.8914290109993274,baseline_3s
00405.jpg,405,20.25,-276.0,-304.82875883579254,831.0973360122865,28.82875883579254,0.10407494164546044,baseline_3s
00406.jpg,406,20.3,-276.0,-289.4573931694031,181.10143091589657,13.457393169403076,0.04858264682094973,baseline_3s
00407.jpg,407,20.35,-361.0,-387.7985219359398,718.160777951046,26.79852193593979,0.07402906612138063,baseline_3s
00408.jpg,408,20.4,-361.0,-410.76091504096985,2476.1486657146193,49.76091504096985,0.13746109127339737,baseline_3s
00409.jpg,409,20.45,-395.0,-350.5650323629379,1974.4663489067539,44.43496763706207,0.11220951423500523,baseline_3s
00410.jpg,410,20.5,-395.0,-370.7015708684921,590.4136582589105,24.298429131507874,0.06135966952400978,baseline_3s
00411.jpg,411,20.55,-419.0,-406.35784298181534,159.8241340724357,12.642157018184662,0.030100373852820623,baseline_3s
00412.jpg,412,20.6,-419.0,-435.7178553342819,279.4866869779785,16.71785533428192,0.039804417462576,baseline_3s
00413.jpg,413,20.65,-404.0,-409.30923968553543,28.18802603846436,5.309239685535431,0.013109233791445508,baseline_3s
00414.jpg,414,20.7,-404.0,-401.9413627386093,4.237987373986144,2.058637261390686,0.005083054966396756,esquiva_evento
00415.jpg,415,20.75,-402.0,-407.16440910100937,26.671121362588398,5.164409101009369,0.012814910920618781,esquiva_evento
00416.jpg,416,20.8,-402.0,-412.7287256717682,115.10555454005777,10.728725671768188,0.026622148068903694,esquiva_evento
00417.jpg,417,20.85,-402.0,-389.8619456887245,147.33236246347332,12.138054311275482,0.03011924146718482,esquiva_evento
00418.jpg,418,20.9,-434.0,-384.1790305376053,2482.128998172867,49.820969462394714,0.11453096428136716,esquiva_evento
00419.jpg,419,20.95,-434.0,-381.8680342435837,2717.741853628164,52.13196575641632,0.11984359944003752,esquiva_evento
00420.jpg,420,21.0,-462.0,-348.2810918688774,12931.9900665347,113.71890813112259,0.24561319250782418,esquiva_evento
00421.jpg,421,21.05,-502.0,-310.3476631641388,36730.618214646405,191.6523368358612,0.3810185622979348,esquiva_evento
00422.jpg,422,21.1,-502.0,-340.33378982543945,26135.963512205184,161.66621017456055,0.32140399637089573,esquiva_evento
00423.jpg,423,21.15,-499.0,-370.9271954894066,16402.643255208677,128.07280451059341,0.2561456090211868,esquiva_evento
00424.jpg,424,21.2,-499.0,-368.48538959026337,17034.063530405336,130.51461040973663,0.2610292208194733,esquiva_evento
00425.jpg,425,21.25,-487.0,-346.83244931697845,19646.942264477413,140.16755068302155,0.2872285874652081,esquiva_evento
00426.jpg,426,21.3,-487.0,-326.2663700580597,25835.29979431261,160.7336299419403,0.32937219250397604,esquiva_evento
00427.jpg,427,21.35,-487.0,-323.41170382499695,26761.130645440517,163.58829617500305,0.3352219183913997,esquiva_evento
00428.jpg,428,21.4,-459.0,-318.73943054676056,19673.027343347007,140.26056945323944,0.30491428142008575,esquiva_evento
00429.jpg,429,21.45,-459.0,-307.6444774866104,22908.494195301184,151.3555225133896,0.3290337445943252,esquiva_evento
00430.jpg,430,21.5,-353.0,-290.4539085626602,3912.0135540880688,62.54609143733978,0.17668387411677905,esquiva_evento
00431.jpg,431,21.55,-353.0,-228.19396364688873,15576.54671017413,124.80603635311127,0.35255942472630303,esquiva_evento
00432.jpg,432,21.6,-353.0,-240.06116425991058,12755.180618326898,112.93883574008942,0.319036259152795,esquiva_evento
00433.jpg,433,21.65,-346.0,-283.35036438703537,3924.976842437246,62.64963561296463,0.18054650032554648,esquiva_evento
00434.jpg,434,21.7,-346.0,-266.63379073143005,6298.995173662438,79.36620926856995,0.22872106417455315,esquiva_evento
00435.jpg,435,21.75,-291.0,-274.2833193540573,279.44741181843483,16.716680645942688,0.057248906321721534,esquiva_evento
00436.jpg,436,21.8,-291.0,-240.59916764497757,2540.2439020790757,50.40083235502243,0.17260559025692612,esquiva_evento
00437.jpg,437,21.85,-269.0,-224.07765114307404,2018.0174268233575,44.922348856925964,0.16637906984046655,esquiva_evento
00438.jpg,438,21.9,-269.0,-213.64688205718994,3063.967665990641,55.35311794281006,0.20501154793633355,esquiva_evento
00439.jpg,439,21.95,-111.0,-205.5484985113144,8939.41857074402,94.54849851131439,0.8441830224224499,esquiva_evento
